Unnamed: 0,company,sector,horizon (days),amount,date_BUY_fix,date_SELL_fix,price_BUY,price_SELL,Volatility_Buy,Volatility_sell,Sharpe Ratio,expected_return (yearly),inflation,nominal_return,investment,ESG_ranking,PE_ratio,EPS_ratio,PS_ratio,PB_ratio,NetProfitMargin_ratio,current_ratio,roa_ratio,roe_ratio
438103,GOOG,TECH,7,200,2016-02-29,2016-03-07,697.77001953125,695.1599731445312,0.297760935093517,0.2990585903826334,0.297760935093517,0.0036702712973496,-0.2,-0.0037405539270261,BAD,22.8,33.11,22.92,7.53,4.33,21.1,4.67,11.23,13.86
46785,AAPL,TECH,600,200,2017-02-08,2018-10-01,31.263259887695312,55.30177688598633,0.2069633325006605,0.2177782179724272,0.2069633325006605,0.4039925376467749,1.96,0.7689062843939755,BAD,16.5,13.14,2.09,2.74,4.35,20.73,1.23,14.31,34.94
423706,NVDA,TECH,100,1500,2016-07-11,2016-10-19,51.216915130615234,65.56441497802734,0.3782718553255115,0.3469152558162339,0.3782718553255115,0.1351005907355301,-0.2,0.2801320581456847,GOOD,12.9,37.02,1.52,6.12,6.72,16.97,2.56,12.68,20.97
390224,MSFT,TECH,50,20000,2015-04-13,2015-06-02,37.36141204833984,42.25070571899414,0.2090571276518739,0.236881258207911,0.2090571276518739,0.029895536921114,-0.5,0.1308647988017239,GOOD,14.7,15.14,2.41,3.2,3.29,21.1,2.91,11.53,22.1
216441,NVDA,TECH,7,4000,2014-10-15,2014-10-22,16.71497344970703,17.146265029907227,0.2500398463595381,0.2541595054295554,0.2500398463595381,0.0094570413514871,-0.15,0.0258027080627971,GOOD,12.9,18.38,1.02,2.35,2.42,12.79,5.72,8.38,13.66
452262,GOOG,TECH,210,50,2017-05-16,2017-12-12,943.0,1040.47998046875,0.1526039789586887,0.1541046814023051,0.1526039789586887,0.110108138920489,1.96,0.1033721956190349,BAD,22.8,28.08,29.54,6.54,3.96,21.84,7.13,12.65,15.16
393192,NVDA,TECH,600,1000,2018-03-13,2019-11-04,245.8070831298828,209.99827575683597,0.4049597675307306,0.5112344544546152,0.4049597675307306,0.8106035444131806,1.68,-0.1456785008677953,BAD,12.9,50.62,4.82,15.9,19.79,31.37,8.03,30.56,47.01
481379,AMZN,TECH,3,50000,2016-10-31,2016-11-03,789.8200073242188,767.030029296875,0.2964989234954682,0.2967155410874083,0.2964989234954682,0.0027023648517237,-0.2,-0.0288546476615,BAD,27.4,191.6,4.37,3.15,22.37,1.64,1.06,3.21,13.47
187958,AAPL,TECH,720,400,2013-12-02,2015-11-23,17.564054489135742,27.27300453186035,0.303041291705902,0.2682781399758329,0.303041291705902,0.4847910451761298,1.41,0.5527738512044634,BAD,16.5,12.41,1.44,2.66,3.44,21.28,1.49,17.92,28.93
133396,GOOG,TECH,3,400,2017-05-04,2017-05-08,931.6599731445312,934.2999877929688,0.1540955427319231,0.1536727385293146,0.1540955427319231,0.0015729734131498,1.96,0.0028336675659972,BAD,22.8,28.08,29.54,6.54,3.96,21.84,7.13,12.65,15.16
64062,AAPL,TECH,7,2000,2015-03-06,2015-03-13,28.94536399841309,28.257169723510746,0.2199155338650066,0.2222697029847716,0.2199155338650066,0.0047132462725457,-0.5,-0.0237756303544869,BAD,16.5,14.06,2.02,3.19,5.08,22.53,1.16,19.56,39.44
480181,MSFT,TECH,660,50000,2016-05-13,2018-03-05,46.9468002319336,90.17618560791016,0.2679212966864359,0.1795510519444651,0.2679212966864359,0.3946210873587054,-0.2,0.9208164382323883,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
416588,GOOG,TECH,40,2000,2017-09-06,2017-10-16,927.8099975585938,992.0,0.160237983894987,0.1598347407014999,0.160237983894987,0.0209729788419979,1.96,0.0691844263484049,BAD,22.8,32.11,29.87,6.87,4.24,20.09,5.77,11.87,14.26
68957,FB,TECH,120,25000,2013-11-01,2014-02-28,49.75,68.45999908447266,0.4642542938641939,0.4519546000554932,0.4642542938641939,0.0991623214086635,1.41,0.3760803836074906,BAD,31.6,119.6,0.42,18.35,9.39,15.05,10.72,6.79,8.44
149243,AMZN,TECH,150,2000,2016-12-23,2017-05-22,760.5900268554688,970.6699829101562,0.2979112984243304,0.1834146704049426,0.2979112984243304,0.1351182425861863,-0.2,0.2762065615338498,GOOD,27.4,152.72,4.91,2.67,18.55,1.74,1.05,3.38,13.87
279156,AAPL,TECH,600,3000,2017-12-29,2019-08-21,40.71312713623047,52.54708099365234,0.1759182984393209,0.3189252860670292,0.1759182984393209,0.4039925376467749,1.96,0.2906667870985248,BAD,16.5,16.74,2.43,3.55,5.9,21.12,1.24,13.83,37.37
93749,AAPL,TECH,2,200,2018-09-05,2018-09-07,55.20687484741211,53.85146331787109,0.2143898305606527,0.2152786723751936,0.2143898305606527,0.0013466417921559,1.68,-0.0245514989444209,BAD,16.5,18.51,2.97,4.18,9.75,22.41,1.13,15.99,48.68
430993,MSFT,TECH,7,400,2018-08-13,2018-08-20,104.65889739990234,103.76065063476562,0.2225256842717516,0.2224480371512162,0.2225256842717516,0.0041853751689559,1.68,-0.0085826125389465,BAD,14.7,45.35,2.11,6.74,8.88,15.02,2.9,6.57,20.09
387261,AMZN,TECH,70,50000,2016-02-26,2016-05-06,555.22998046875,673.9500122070312,0.3527768664138462,0.3454606717056161,0.3527768664138462,0.0630551798735536,-0.2,0.2138213639653472,GOOD,27.4,545.07,1.24,3.0,23.79,0.56,1.05,1.07,4.92
176745,FB,TECH,540,20000,2013-12-18,2015-06-11,55.56999969482422,81.83000183105469,0.4407986102899811,0.2440496361447684,0.4407986102899811,0.4462304463389862,1.41,0.4725571761821752,BAD,31.6,92.63,0.59,17.45,8.96,18.94,11.88,9.36,11.32
2952,AAPL,TECH,80,100,2014-01-30,2014-04-21,15.924678802490234,17.026185989379883,0.2608297561423735,0.2345938381873087,0.2608297561423735,0.0538656716862366,-0.15,0.0691698212913028,GOOD,16.5,12.41,1.44,2.66,3.44,21.28,1.49,17.92,28.93
92836,AAPL,TECH,90,15000,2014-11-10,2015-02-09,24.784683227539062,27.372344970703125,0.2122671326054823,0.2168793843211774,0.2122671326054823,0.0605988806470162,-0.15,0.1044056815012599,GOOD,16.5,14.21,1.61,3.09,4.81,21.61,1.08,17.85,32.76
90256,MSFT,TECH,240,500,2014-03-03,2014-10-29,32.91221618652344,41.15519714355469,0.2584534724790475,0.1898589809167432,0.2584534724790475,0.1434985772213474,-0.15,0.2504535370792351,GOOD,14.7,13.42,2.67,3.62,3.39,26.91,3.22,15.09,26.93
149882,MSFT,TECH,15,1000,2014-04-17,2014-05-02,34.85490417480469,34.57612991333008,0.2624160257661615,0.2549862136324806,0.2624160257661615,0.0089686610763342,-0.15,-0.0079981359316467,BAD,14.7,13.42,2.67,3.62,3.39,26.91,3.22,15.09,26.93
229501,FB,TECH,60,300,2014-11-14,2015-01-13,74.87999725341797,76.44999694824219,0.3699112810251868,0.3499778744336755,0.3699112810251868,0.0495811607043317,-0.15,0.0209668770354095,GOOD,31.6,75.28,1.05,18.34,9.66,24.55,13.06,13.43,15.32
250003,AMZN,TECH,720,2000,2018-06-14,2020-06-03,1723.8599853515625,2478.39990234375,0.2616915147492982,0.3082460100687054,0.2616915147492982,0.6485675644136941,1.68,0.4377037134128427,BAD,27.4,134.8,12.61,4.05,23.65,3.02,1.07,4.95,21.12
486991,MSFT,TECH,180,500,2016-04-15,2016-10-12,51.14700698852539,53.185428619384766,0.2787644984586525,0.2476371418247481,0.2787644984586525,0.1076239329160105,-0.2,0.0398541723334209,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
10826,AAPL,TECH,360,300,2017-12-08,2018-12-03,40.74680709838867,45.131290435791016,0.1730102965126013,0.2654709721238376,0.1730102965126013,0.2423955225880649,1.96,0.1076031141977681,BAD,16.5,16.74,2.43,3.55,5.9,21.12,1.24,13.83,37.37
42928,NVDA,TECH,70,15000,2017-07-28,2017-10-06,162.76931762695312,179.67068481445312,0.4811945184985268,0.4939049528817694,0.4811945184985268,0.094570413514871,1.96,0.1038363214511706,BAD,12.9,45.63,3.53,12.43,16.18,27.41,7.82,23.91,39.45
387308,AAPL,TECH,360,10000,2016-12-12,2017-12-07,26.826171875,40.73478317260742,0.2393107616212047,0.1731958321717353,0.2393107616212047,0.2423955225880649,-0.2,0.5184717134601383,GOOD,16.5,13.14,2.09,2.74,4.35,20.73,1.23,14.31,34.94
268899,NVDA,TECH,720,1000,2017-08-25,2019-08-15,162.3378448486328,148.2686309814453,0.4907857924713742,0.5343623976777103,0.4907857924713742,0.9727242532958168,1.96,-0.0866662599858087,BAD,12.9,45.63,3.53,12.43,16.18,27.41,7.82,23.91,39.45
246246,FB,TECH,150,10000,2018-01-19,2018-06-18,181.2899932861328,198.30999755859372,0.1760366665183952,0.2614112082917211,0.1760366665183952,0.1239529017608294,1.68,0.0938827563725373,BAD,31.6,32.74,5.39,12.82,6.9,39.16,12.92,20.81,23.22
224840,FB,TECH,300,50,2014-04-15,2015-02-09,59.09000015258789,74.44000244140625,0.4710854897207566,0.3155249292740279,0.4710854897207566,0.2479058035216589,-0.15,0.2597732653440532,GOOD,31.6,80.32,0.75,17.17,9.19,21.46,13.56,11.32,13.28
70392,FB,TECH,5,400,2016-01-29,2016-02-03,112.20999908447266,112.69000244140624,0.3057053606724635,0.3055625765106455,0.3057053606724635,0.0041317633920276,-0.2,0.0042777235616252,GOOD,31.6,81.77,1.28,16.65,6.71,20.47,11.25,8.06,9.03
101234,MSFT,TECH,15,3000,2014-05-05,2014-05-20,34.34962463378906,34.811275482177734,0.2549223400242859,0.2536564687911896,0.2549223400242859,0.0089686610763342,-0.15,0.0134397639948168,GOOD,14.7,13.42,2.67,3.62,3.39,26.91,3.22,15.09,26.93
497400,GOOG,TECH,1,500,2017-03-06,2017-03-07,827.780029296875,831.9099731445312,0.165402192520106,0.1638411587958513,0.165402192520106,0.0005243244710499,1.96,0.0049891803395695,BAD,22.8,28.08,29.54,6.54,3.96,21.84,7.13,12.65,15.16
236095,GOOG,TECH,420,100,2016-03-04,2017-04-28,710.8900146484375,905.9600219726562,0.2984928621616576,0.1540231749479279,0.2984928621616576,0.2202162778409781,-0.2,0.2744025141789175,GOOD,22.8,31.38,23.74,7.12,4.14,21.18,5.14,11.39,14.0
272186,NVDA,TECH,2,200,2014-03-13,2014-03-14,16.85000991821289,16.925996780395508,0.2230292377652066,0.2230513250339031,0.2230292377652066,0.0027020118147106,-0.15,0.0045096034098166,GOOD,12.9,20.08,0.74,2.15,1.89,10.65,5.95,7.09,9.9
126653,GOOG,TECH,120,20000,2017-01-27,2017-05-26,823.3099975585938,971.469970703125,0.184333881050246,0.1527932219715725,0.184333881050246,0.0629189365259937,1.96,0.1799564849010435,BAD,22.8,27.73,27.83,6.39,3.84,21.58,6.29,12.34,14.85
485409,NVDA,TECH,40,200,2015-04-20,2015-05-29,21.34312438964844,21.480737686157227,0.264933968544996,0.2757253421627434,0.264933968544996,0.054040236294212,-0.5,0.00644766408125,GOOD,12.9,19.17,1.12,2.56,2.54,13.28,6.61,8.87,14.37
398572,AMZN,TECH,50,20000,2016-09-30,2016-11-18,837.3099975585938,760.1599731445312,0.3012653921791865,0.3005933510915996,0.3012653921791865,0.0450394141953954,-0.2,-0.092140335883979,BAD,27.4,191.6,4.37,3.15,22.37,1.64,1.06,3.21,13.47
412502,FB,TECH,100,2000,2018-01-05,2018-04-16,186.8500061035156,164.8300018310547,0.1713757600186328,0.2436755216519325,0.1713757600186328,0.082635267840553,1.68,-0.1178485606270827,BAD,31.6,32.74,5.39,12.82,6.9,39.16,12.92,20.81,23.22
196678,NVDA,TECH,6,100,2016-12-08,2016-12-14,92.34451293945312,95.27842712402344,0.4259549228365185,0.4303600184461799,0.4259549228365185,0.0081060354441318,-0.2,0.0317713970346453,GOOD,12.9,36.79,1.91,7.05,7.11,19.86,4.07,15.45,26.4
138936,AAPL,TECH,720,4000,2015-07-06,2017-06-26,28.92851448059082,34.81878662109375,0.2172415754195888,0.1802530229909258,0.2172415754195888,0.4847910451761298,-0.5,0.2036147464279551,GOOD,16.5,13.3,2.17,3.02,5.23,22.62,1.09,19.74,41.46
320556,FB,TECH,2,3000,2016-03-30,2016-04-01,114.6999969482422,116.05999755859376,0.3142104331017783,0.3142921718721824,0.3142104331017783,0.001652705356811,-0.2,0.0118570239453908,GOOD,31.6,70.43,1.62,16.56,6.9,24.75,13.16,10.19,11.36
30678,NVDA,TECH,480,500,2015-12-14,2017-04-07,31.868019104003903,99.23636627197266,0.3400088460937284,0.4467172924857582,0.3400088460937284,0.6484828355305444,-0.5,2.113979753435775,GOOD,12.9,25.64,1.08,3.21,3.34,12.33,6.82,8.36,13.6
388591,AMZN,TECH,70,50,2015-08-17,2015-10-26,535.219970703125,608.6099853515625,0.3081758931056093,0.3280510501878548,0.3081758931056093,0.0630551798735536,-0.5,0.1371212186870085,GOOD,27.4,0.0,-0.43,2.11,17.26,-0.2,1.1,-0.38,-1.72
316347,NVDA,TECH,120,10000,2015-10-06,2016-02-03,25.099699020385746,27.59220695495605,0.3215360765064289,0.3472650966544441,0.3215360765064289,0.1621207088826361,-0.5,0.0993042957425872,GOOD,12.9,25.64,1.08,3.21,3.34,12.33,6.82,8.36,13.6
51209,NVDA,TECH,150,50000,2018-01-04,2018-06-04,211.81753540039065,262.9779357910156,0.4006042078041723,0.3849786321034127,0.4006042078041723,0.2026508861032951,1.68,0.2415305243445423,BAD,12.9,50.62,4.82,15.9,19.79,31.37,8.03,30.56,47.01
140061,FB,TECH,270,100,2018-05-25,2019-02-19,184.9199981689453,162.2899932861328,0.2613829308943105,0.3999116333276846,0.2613829308943105,0.2231152231694931,1.68,-0.1223772718304779,BAD,31.6,26.46,6.04,10.58,5.97,40.03,9.91,21.88,24.65
404307,MSFT,TECH,240,5000,2014-08-22,2015-04-20,39.857513427734375,38.390281677246094,0.2120504883714857,0.2108155327789703,0.2120504883714857,0.1434985772213474,-0.15,-0.0368119238835236,BAD,14.7,13.96,2.63,3.55,3.37,25.42,2.5,14.14,25.67
425875,AAPL,TECH,7,300,2016-12-30,2017-01-06,27.422834396362305,27.917688369750977,0.2340398965974427,0.2278213007891319,0.2340398965974427,0.0047132462725457,-0.2,0.0180453255209211,GOOD,16.5,13.14,2.09,2.74,4.35,20.73,1.23,14.31,34.94
330133,AMZN,TECH,50,4000,2014-07-25,2014-09-12,324.010009765625,331.19000244140625,0.3297527407179919,0.3319549258646477,0.3297527407179919,0.0450394141953954,-0.15,0.0221597866096018,GOOD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
238821,GOOG,TECH,100,400,2015-01-27,2015-05-07,517.2100219726562,530.7000122070312,0.2155310490732115,0.1981528401223989,0.2155310490732115,0.0524324471049947,-0.5,0.0260822290003657,GOOD,22.8,25.1,20.97,5.81,3.45,21.42,4.69,11.47,14.49
488477,FB,TECH,330,5000,2017-06-01,2018-04-27,151.52999877929688,173.58999633789062,0.1743309374942457,0.2620159632797403,0.1743309374942457,0.2726963838738249,1.96,0.1455817180512493,BAD,31.6,37.58,3.78,13.74,6.62,38.02,12.61,18.49,20.39
486826,NVDA,TECH,300,25000,2017-12-15,2018-10-11,189.9703826904297,233.59571838378903,0.4133323061296168,0.3600714351781936,0.4133323061296168,0.4053017722065903,1.96,0.229642826821326,BAD,12.9,50.91,4.03,14.56,19.57,28.78,8.26,26.85,42.66
221631,MSFT,TECH,40,500,2015-11-04,2015-12-14,49.30937194824219,50.317012786865234,0.2804167850393064,0.2833472855124802,0.2804167850393064,0.0239164295368912,-0.5,0.0204350775280756,GOOD,14.7,26.98,1.49,3.64,4.15,13.83,2.46,7.19,14.79
266993,FB,TECH,30,25000,2013-10-31,2013-11-29,50.209999084472656,47.0099983215332,0.4640840736371008,0.4429965582281183,0.4640840736371008,0.0247905803521658,1.41,-0.0637323405952629,BAD,31.6,119.6,0.42,18.35,9.39,15.05,10.72,6.79,8.44
360680,AMZN,TECH,100,100,2018-03-05,2018-06-13,1523.6099853515625,1704.8599853515625,0.2271686815347431,0.2616255348268843,0.2271686815347431,0.0900788283907908,1.68,0.1189608900851209,BAD,27.4,182.28,7.94,3.7,22.31,2.04,1.06,3.42,14.72
417312,MSFT,TECH,6,500,2016-03-21,2016-03-28,49.5018424987793,49.20773315429688,0.2809814675076482,0.2790523252266889,0.2809814675076482,0.0035874644305336,-0.2,-0.0059413817675508,BAD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
468265,NVDA,TECH,30,400,2017-07-17,2017-08-16,162.63070678710938,163.52186584472656,0.4806815816597347,0.4903355642338986,0.4806815816597347,0.040530177220659,1.96,0.0054796481871271,BAD,12.9,45.63,3.53,12.43,16.18,27.41,7.82,23.91,39.45
45557,MSFT,TECH,210,25000,2016-06-21,2017-01-17,47.37696838378906,58.62636947631836,0.271169141164033,0.2168562594862179,0.271169141164033,0.125561255068679,-0.2,0.2374445110417511,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
26279,MSFT,TECH,420,15000,2014-01-27,2015-03-23,31.15408515930176,38.34554290771485,0.2556619007851471,0.2110910164827046,0.2556619007851471,0.251122510137358,-0.15,0.2308351444647031,GOOD,14.7,11.98,2.71,3.28,3.17,27.35,3.17,15.95,28.32
62268,MSFT,TECH,30,5000,2017-04-17,2017-05-17,61.76438903808594,64.0157470703125,0.1833795739110651,0.1634390563142021,0.1833795739110651,0.0179373221526684,1.96,0.0364507456042073,BAD,14.7,27.58,2.26,5.05,6.9,24.93,2.81,11.35,34.58
167196,AMZN,TECH,4,50000,2017-03-13,2017-03-17,854.5900268554688,852.3099975585938,0.2183908890939258,0.2164672844555025,0.2183908890939258,0.0036031531356316,1.96,-0.0026679802305493,BAD,27.4,166.64,5.32,3.02,19.55,1.81,1.06,3.44,13.72
253281,AMZN,TECH,210,15000,2015-03-06,2015-10-02,380.0899963378906,532.5399780273438,0.3301624241769366,0.3345722017925049,0.3301624241769366,0.1891655396206608,-0.5,0.4010891714022614,GOOD,27.4,0.0,-0.89,1.87,15.95,-0.44,1.12,-0.89,-3.82
130039,MSFT,TECH,150,1000,2017-11-30,2018-04-30,80.67750549316406,90.06059265136719,0.1439191178331199,0.2207457197096757,0.1439191178331199,0.0896866107633421,1.96,0.1163036350820015,BAD,14.7,24.24,2.94,5.62,6.14,26.62,3.12,11.13,33.43
353478,NVDA,TECH,30,3000,2017-02-17,2017-03-20,105.927490234375,108.25696563720705,0.4248176354193245,0.4382274905223494,0.4248176354193245,0.040530177220659,1.96,0.0219912262404956,BAD,12.9,42.34,2.55,9.95,10.96,24.11,4.77,19.59,33.72
281694,AMZN,TECH,300,1500,2018-06-07,2019-04-03,1689.300048828125,1820.699951171875,0.2646570935149974,0.3556460195969217,0.2646570935149974,0.2702364851723726,1.68,0.0777836373324577,BAD,27.4,134.8,12.61,4.05,23.65,3.02,1.07,4.95,21.12
289453,MSFT,TECH,480,50000,2017-03-29,2018-07-23,61.75496673583984,104.42677307128906,0.1850300270218004,0.2196832221217134,0.1850300270218004,0.2869971544426948,1.96,0.6909858201038329,BAD,14.7,27.58,2.26,5.05,6.9,24.93,2.81,11.35,34.58
413274,MSFT,TECH,100,400,2018-03-22,2018-06-29,86.46859741210938,95.37393951416016,0.1855650813384675,0.2182899024095436,0.1855650813384675,0.059791073842228,1.68,0.1029893206155284,BAD,14.7,48.99,1.8,6.48,8.56,14.89,3.4,6.3,18.83
130420,MSFT,TECH,40,1000,2014-10-31,2014-12-10,41.44651412963867,41.66350555419922,0.1911498947204863,0.1840967302535557,0.1911498947204863,0.0239164295368912,-0.15,0.0052354565665481,GOOD,14.7,16.1,2.55,3.76,3.76,23.35,2.52,13.12,24.25
364695,GOOG,TECH,1,1500,2018-06-05,2018-06-06,1139.6600341796875,1136.8800048828125,0.2265216101865227,0.2264055213700396,0.2265216101865227,0.0005243244710499,1.68,-0.0024393496424361,BAD,22.8,48.32,23.09,6.76,4.79,13.16,4.15,8.1,10.31
324934,MSFT,TECH,270,400,2018-09-28,2019-06-25,111.04242706298828,131.1468505859375,0.2249858390436799,0.2636396823194608,0.2249858390436799,0.1614358993740158,1.68,0.1810517299981662,BAD,14.7,46.23,2.41,7.53,9.95,16.38,2.92,7.39,23.07
99954,AMZN,TECH,15,500,2014-06-27,2014-07-11,324.57000732421875,346.20001220703125,0.3075640626393385,0.3138241619339944,0.3075640626393385,0.0135118242586186,-0.15,0.0666420322109612,GOOD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
337061,GOOG,TECH,30,25000,2015-12-07,2016-01-06,763.25,743.6199951171875,0.2889462939644056,0.286394419950354,0.2889462939644056,0.0157297341314984,-0.5,-0.0257189713499017,BAD,22.8,33.11,22.92,7.53,4.33,21.1,4.67,11.23,13.86
456275,NVDA,TECH,540,15000,2016-11-30,2018-05-24,91.0800323486328,245.9392242431641,0.4236070160124752,0.3845922325755238,0.4236070160124752,0.7295431899718625,-0.2,1.700254028256895,GOOD,12.9,36.79,1.91,7.05,7.11,19.86,4.07,15.45,26.4
139088,AMZN,TECH,600,50,2014-10-01,2016-05-23,317.4599914550781,696.75,0.3310269561983828,0.3466484366173699,0.3310269561983828,0.5404729703447452,-0.15,1.194764753840148,GOOD,27.4,0.0,-0.48,1.76,14.44,-0.25,0.89,-0.56,-2.1
68052,MSFT,TECH,180,3000,2016-05-20,2016-11-16,46.84941864013672,55.92616653442383,0.2694733223287768,0.2314764738506249,0.2694733223287768,0.1076239329160105,-0.2,0.1937430208901439,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
378368,MSFT,TECH,50,1000,2014-11-03,2014-12-23,41.87907028198242,43.04045486450195,0.1913611485827216,0.1890621977103127,0.1913611485827216,0.029895536921114,-0.15,0.0277318616363647,GOOD,14.7,16.1,2.55,3.76,3.76,23.35,2.52,13.12,24.25
24987,AMZN,TECH,40,100,2014-08-15,2014-09-24,333.6300048828125,328.2099914550781,0.3310459189535298,0.3317991990411892,0.3310459189535298,0.0360315313563163,-0.15,-0.0162455814777155,BAD,27.4,854.68,0.38,1.84,14.15,0.22,1.0,0.49,1.82
292207,AMZN,TECH,180,100,2018-10-03,2019-04-01,1952.760009765625,1814.18994140625,0.2680860205476034,0.3600493858361734,0.2680860205476034,0.1621418911034235,1.68,-0.0709611358622642,BAD,27.4,112.28,17.84,4.51,25.03,4.03,1.08,6.65,26.71
209447,AMZN,TECH,7,500,2016-10-31,2016-11-07,789.8200073242188,784.9299926757812,0.2964989234954682,0.2987644941726883,0.2964989234954682,0.0063055179873553,-0.2,-0.0061913025791839,BAD,27.4,191.6,4.37,3.15,22.37,1.64,1.06,3.21,13.47
317496,MSFT,TECH,600,4000,2015-01-22,2016-09-13,41.86782836914063,52.64529037475586,0.1874341247329512,0.250248572399585,0.1874341247329512,0.3587464430533685,-0.5,0.2574163128450899,GOOD,14.7,16.7,2.48,3.7,3.7,22.12,2.45,12.29,23.02
458838,FB,TECH,10,300,2016-08-01,2016-08-11,124.30999755859376,124.9000015258789,0.3118003211261159,0.3108655546596321,0.3118003211261159,0.0082635267840553,-0.2,0.0047462310262459,GOOD,31.6,54.94,2.08,14.89,6.49,29.12,12.22,12.67,14.09
469647,AAPL,TECH,50,50000,2016-07-19,2016-09-07,23.39879035949707,25.52546501159668,0.2809205321400743,0.249790056213728,0.2809205321400743,0.0336660448038979,-0.2,0.0908882305207045,GOOD,16.5,10.47,2.14,2.28,3.82,21.7,1.31,16.01,37.89
471820,MSFT,TECH,90,1500,2016-07-26,2016-10-24,52.53206253051758,56.80811309814453,0.27867176490864,0.2321331985806281,0.27867176490864,0.0538119664580052,-0.2,0.0813988707399953,GOOD,14.7,23.18,2.05,4.19,5.15,22.53,2.35,11.28,27.29
261957,NVDA,TECH,660,15000,2017-10-06,2019-07-29,179.67068481445312,174.2308807373047,0.4939049528817694,0.5262642497339662,0.4939049528817694,0.8916638988544986,1.96,-0.0302765255376309,BAD,12.9,50.91,4.03,14.56,19.57,28.78,8.26,26.85,42.66
425510,FB,TECH,40,4000,2015-10-19,2015-11-27,98.47000122070312,105.4499969482422,0.2578732161279902,0.2572360664717767,0.2578732161279902,0.0330541071362212,-0.5,0.0708844890932278,GOOD,31.6,90.64,0.99,15.78,6.1,17.64,10.68,6.52,7.28
471027,MSFT,TECH,60,200,2017-05-19,2017-07-18,64.21497344970703,69.53695678710938,0.1630290995805426,0.1527455263860614,0.1630290995805426,0.0358746443053368,1.96,0.0828776070673065,BAD,14.7,27.58,2.26,5.05,6.9,24.93,2.81,11.35,34.58
122514,MSFT,TECH,60,25000,2016-05-24,2016-07-22,47.74717330932617,52.356224060058594,0.2711268946932486,0.2790434285915862,0.2711268946932486,0.0358746443053368,-0.2,0.0965303374269522,GOOD,14.7,40.42,1.26,4.74,5.36,12.06,2.9,5.91,13.56
